0.125,0.04144
0.375,0.08296
0.625,0.09333
0.875,0.09392
1.125,0.09634
1.375,0.08104
1.625,0.08774
1.875,0.07061
2.125,0.05776
2.375,0.05285
2.625,0.04244
2.875,0.03203
3.125,0.03079
3.375,0.02282
3.625,0.01791
3.875,0.00995
4.125,0.01115
4.375,0.00868
4.625,0.00499
4.875,0.00375
5.125,0.00251
5.375,0.00371
5.625,0.00246
5.875,0.00122
6.125,0
6.375,0
6.625,0
6.875,0
7.125,0
7.375,0
7.625,0
7.875,0
8.125,0
8.375,0